architecture,dropout,lr,node_features,train_mse,test_mse
16,0.3,0.03,overview,1.0138446011800915,3.31255343059478
16,0.3,0.03,overview,1.0491297632460501,3.174169043751313
16,0.3,0.03,overview,0.9995119851190214,3.12032380685613
16,0.3,0.03,overview,1.0738017079276565,3.4719654164841365
16,0.3,0.03,overview,1.0241975919570316,3.2991692943051407
16,0.3,0.03,overview,0.9724726683661422,3.595176013134915
16,0.3,0.03,overview,0.9356295333912673,3.304934378779009
16,0.3,0.03,overview,0.9531516148938782,2.9746302866980012
16,0.3,0.03,overview,0.9159537853526006,2.999160420410186
16,0.3,0.03,overview,0.938501317563869,3.1864845548558525
16,0.3,0.03,overview,0.8699015926093475,3.338264908785547
16,0.3,0.03,overview,0.8783290983503022,2.9929027275370066
16,0.3,0.03,overview,0.9617823922748987,2.9617868473461546
16,0.3,0.03,overview,0.9218798811325151,2.818022190757264
16,0.3,0.03,overview,0.8710315437811059,2.8843945945291005
16,0.3,0.03,overview,0.853767875974465,2.905974453013835
16,0.3,0.03,overview,0.8560093873377139,2.9656614720675347
16,0.3,0.03,overview,0.8490852733995626,2.929626595749672
16,0.3,0.03,overview,0.8338812559129903,2.859824407235414
16,0.3,0.03,overview,0.8494441311880934,2.8979559228845044
16,0.3,0.03,overview,0.7862378852603524,2.8596249598787016
16,0.3,0.03,overview,0.8229912797542515,3.014982195674502
16,0.3,0.03,overview,0.8173489363230569,3.1146240160957337
16,0.3,0.03,overview,0.823101557480537,2.8213964103767277
16,0.3,0.03,overview,0.7813036781549116,3.17955979541314
16,0.3,0.03,overview,0.8205375950359255,2.6666181810317555
16,0.3,0.03,overview,0.8096312527675809,3.067172545158454
16,0.3,0.03,overview,0.7958359080708642,2.8759401923682684
16,0.3,0.03,overview,0.7736473662903136,2.7752277868374984
16,0.3,0.03,overview,0.7179135605946914,2.609047033565216
16,0.3,0.03,overview,0.7496839709653965,2.551181882290859
16,0.3,0.03,overview,0.7419396486179365,2.5077584793612817
16,0.3,0.03,overview,0.7138126310841355,2.6743730088743987
16,0.3,0.03,overview,0.7129653803952769,2.764755402547308
16,0.3,0.03,overview,0.7766760318485613,2.582155106962481
16,0.3,0.03,overview,0.7174429011939524,2.5771715908096846
16,0.3,0.03,overview,0.7138595689399575,2.5563926753569914
16,0.3,0.03,overview,0.7455318305878008,2.506476351422561
16,0.3,0.03,overview,0.7104757526328851,2.562819279541231
16,0.3,0.03,overview,0.692184036810359,2.312161951133706
16,0.3,0.03,overview,0.7135177300641627,2.646429755097526
16,0.3,0.03,overview,0.699156318390114,2.5828908235387615
16,0.3,0.03,overview,0.6963243140656062,2.443672926751408
16,0.3,0.03,overview,0.6911629396031013,2.2280757009955128
16,0.3,0.03,overview,0.6799674317331258,2.8381679412698153
16,0.3,0.03,overview,0.6840817457258814,2.518456163934409
16,0.3,0.03,overview,0.6674592811958158,2.381738076275137
16,0.3,0.03,overview,0.7125146182680513,2.4330685423228595
16,0.3,0.03,overview,0.6672003207602856,2.5992227810756834
16,0.3,0.03,overview,0.6601976825368998,2.4340429646402
16,0.3,0.03,overview,0.6579964818850623,2.4539881624501705
16,0.3,0.03,overview,0.6232581767412455,2.435661306601125
16,0.3,0.03,overview,0.6594749693381716,2.285517636518631
16,0.3,0.03,overview,0.5960155855828723,2.411854459850995
16,0.3,0.03,overview,0.6822990367155223,2.721766736255491
16,0.3,0.03,overview,0.6347553710635601,2.431320114545819
16,0.3,0.03,overview,0.6712013571040104,2.3019336620082695
16,0.3,0.03,overview,0.5942809690774948,2.1461179655021865
16,0.3,0.03,overview,0.6065704478019661,2.595484615526254
16,0.3,0.03,overview,0.5980505464068855,2.5963987102434345
16,0.3,0.03,overview,0.5999838687744622,2.171384635674095
16,0.3,0.03,overview,0.6649830021316921,2.2399997527944766
16,0.3,0.03,overview,0.6191303686738264,2.298059489635388
